timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18740.843,0.499,0.311,0.804,17.24,20.54,-5.65,4,1
18740.859,0.477,0.323,0.812,15.38,21.03,-4.61,4,1
18740.859,0.453,0.319,0.81,12.24,19.53,-3.2,4,1
18740.875,0.462,0.314,0.813,8.45,17.79,-0.09,4,1
18740.875,0.472,0.309,0.814,6.13,16.54,1.95,4,1
18740.89,0.473,0.296,0.807,4.33,15.9,2.5,4,1
18740.906,0.48,0.294,0.803,2.38,16.36,2.9,4,1
18740.906,0.488,0.286,0.812,0.52,17.18,2.78,4,1
18740.921,0.498,0.272,0.818,-0.09,18.4,1.71,4,1
18740.921,0.508,0.261,0.815,1.28,21.3,0.58,4,1
18740.937,0.503,0.251,0.796,4.09,25.67,-0.89,4,1
18740.953,0.495,0.269,0.785,4.27,30.88,-2.59,4,1
18740.953,0.495,0.27,0.797,3.48,35.52,-4.39,4,1
18740.968,0.486,0.257,0.803,2.32,37.9,-7.6,4,1
18740.984,0.453,0.273,0.848,-1.43,37.81,-12.12,4,1
18740.984,0.372,0.292,1.001,-2.9,30.82,-14.44,4,1
18741.0,0.387,0.275,1.014,2.08,13.82,-13.03,4,1
18741.015,0.416,0.278,0.896,4.85,0.12,-14.59,4,1
18741.031,0.412,0.286,0.831,5.22,-4.0,-15.44,4,1
18741.031,0.421,0.293,0.815,1.95,-5.19,-14.98,4,1
18741.046,0.413,0.326,0.825,-3.66,-7.29,-15.78,4,1
18741.046,0.424,0.361,0.824,-10.07,-10.5,-15.32,4,1
18741.062,0.442,0.354,0.818,-22.83,-15.35,-17.52,4,1
18741.078,0.445,0.328,0.814,-25.3,-14.74,-17.82,4,1
18741.078,0.448,0.301,0.819,-27.01,-14.5,-19.01,4,1
18741.093,0.445,0.287,0.836,-29.02,-15.38,-20.57,4,1
18741.093,0.439,0.263,0.857,-30.49,-15.93,-21.7,4,1
18741.109,0.442,0.268,0.872,-29.27,-14.83,-20.87,4,1
18741.125,0.447,0.265,0.877,-23.35,-12.63,-18.49,4,1
18741.125,0.454,0.262,0.858,-16.69,-10.41,-16.3,4,1
18741.14,0.454,0.259,0.845,-14.44,-9.37,-16.45,4,1
18741.156,0.455,0.26,0.839,-15.5,-9.49,-17.94,4,1
18741.156,0.458,0.267,0.832,-17.3,-9.7,-19.01,4,1
18741.171,0.461,0.274,0.828,-18.71,-9.64,-19.41,4,1
18741.187,0.466,0.286,0.832,-19.56,-9.16,-19.41,4,1
18741.187,0.465,0.291,0.825,-20.84,-8.51,-19.65,4,1
18741.203,0.462,0.285,0.827,-24.08,-8.64,-21.12,4,1
18741.203,0.454,0.269,0.841,-27.16,-8.48,-22.49,4,1
18741.218,0.447,0.264,0.863,-26.52,-7.17,-21.91,4,1
18741.234,0.441,0.261,0.874,-22.34,-5.04,-19.07,4,1
18741.25,0.436,0.249,0.89,-18.04,-3.39,-16.3,4,1
18741.25,0.439,0.228,0.887,-14.95,-3.97,-15.75,4,1
18741.265,0.45,0.214,0.87,-14.1,-5.86,-17.79,4,1
18741.265,0.466,0.21,0.857,-15.56,-7.6,-21.61,4,1
18741.281,0.473,0.209,0.841,-16.79,-8.0,-26.0,4,1
18741.296,0.471,0.219,0.836,-16.48,-6.68,-29.3,4,1
18741.296,0.468,0.243,0.84,-14.89,-4.64,-30.46,4,1
18741.312,0.466,0.265,0.85,-12.45,-2.01,-29.88,4,1
18741.312,0.452,0.271,0.855,-9.09,0.92,-28.14,4,1
18741.328,0.446,0.277,0.861,-6.47,2.87,-25.94,4,1
18741.343,0.439,0.27,0.87,-4.43,3.48,-24.66,4,1
18741.343,0.424,0.26,0.868,-2.32,3.42,-23.47,4,1
18741.359,0.419,0.26,0.865,-0.18,3.33,-21.3,4,1
18741.375,0.421,0.263,0.863,1.01,3.05,-19.99,4,1
18741.375,0.419,0.268,0.861,0.31,2.23,-19.93,4,1
18741.39,0.414,0.276,0.854,-0.67,1.34,-19.41,4,1
18741.406,0.414,0.291,0.856,-1.71,0.89,-17.61,4,1
18741.406,0.411,0.297,0.871,-2.5,0.82,-15.5,4,1
18741.421,0.405,0.303,0.873,-1.95,0.64,-12.42,4,1
18741.421,0.408,0.301,0.869,-0.7,0.06,-8.51,4,1
18741.437,0.411,0.291,0.867,-0.34,-0.7,-5.68,4,1
18741.453,0.41,0.281,0.864,-0.89,-1.68,-3.75,4,1
18741.453,0.421,0.279,0.856,-1.31,-2.53,-1.92,4,1
18741.468,0.432,0.274,0.851,-2.11,-2.81,-1.07,4,1
18741.484,0.434,0.27,0.855,-3.39,-3.08,-1.5,4,1
18741.484,0.433,0.27,0.852,-4.27,-3.3,-2.01,4,1
18741.5,0.439,0.267,0.855,-4.52,-2.84,-1.77,4,1
18741.515,0.439,0.26,0.86,-4.52,-2.47,-2.5,4,1
18741.515,0.435,0.258,0.862,-5.01,-2.69,-3.91,4,1
18741.531,0.434,0.257,0.867,-4.79,-3.23,-4.3,4,1
18741.546,0.443,0.248,0.85,-3.85,-2.62,-3.88,4,1
18741.546,0.439,0.24,0.875,-4.09,-1.68,-5.25,4,1
18741.562,0.427,0.266,0.876,-1.56,-1.62,-5.19,4,1
18741.562,0.439,0.269,0.864,1.43,-0.82,-3.05,4,1
18741.578,0.432,0.265,0.869,3.27,0.58,-2.35,4,1
18741.593,0.429,0.259,0.865,4.94,0.92,-1.95,4,1
18741.593,0.434,0.265,0.854,5.04,0.85,-2.04,4,1
18741.609,0.428,0.272,0.853,4.88,1.65,-2.93,4,1
18741.625,0.416,0.271,0.858,4.82,0.98,-3.3,4,1
18741.625,0.44,0.284,0.822,4.18,0.12,-3.02,4,1
18741.64,0.434,0.284,0.843,1.4,1.46,-4.64,4,1
18741.656,0.416,0.291,0.848,0.37,1.8,-4.97,4,1
18741.656,0.426,0.291,0.851,-1.89,1.34,-4.43,4,1
18741.671,0.419,0.286,0.859,-3.57,1.53,-4.06,4,1
18741.671,0.416,0.27,0.866,-3.45,1.95,-2.44,4,1
18741.687,0.418,0.265,0.878,-2.87,2.01,-1.1,4,1
18741.703,0.418,0.256,0.884,-1.8,1.95,-0.52,4,1
18741.703,0.418,0.252,0.883,-0.43,1.46,-0.52,4,1
18741.718,0.417,0.254,0.878,0.89,0.58,-0.92,4,1
18741.734,0.423,0.261,0.866,2.23,-0.55,-0.92,4,1
18741.734,0.436,0.271,0.854,2.62,-0.73,-1.13,4,1
18741.75,0.44,0.279,0.854,2.01,-0.12,-1.95,4,1
18741.765,0.431,0.281,0.849,1.56,0.18,-2.53,4,1
18741.765,0.434,0.282,0.847,0.79,0.37,-2.38,4,1
18741.781,0.435,0.279,0.854,0.09,1.22,-2.69,4,1
18741.781,0.426,0.269,0.853,0.31,1.89,-3.48,4,1
18741.796,0.441,0.261,0.815,-0.09,3.75,-3.72,4,1
18741.812,0.422,0.279,0.861,-0.92,6.84,-4.39,4,1
18741.828,0.411,0.278,0.873,0.52,7.32,-3.97,4,1
18741.828,0.41,0.287,0.88,-0.21,6.32,-3.63,4,1
18741.843,0.408,0.275,0.872,-0.34,4.91,-3.72,4,1
18741.859,0.407,0.269,0.868,-0.49,3.75,-3.91,4,1
18741.859,0.404,0.28,0.874,-0.37,3.08,-3.36,4,1
18741.875,0.399,0.283,0.874,-0.89,1.68,-2.53,4,1
18741.875,0.398,0.286,0.869,-1.65,0.31,-1.13,4,1
18741.89,0.412,0.281,0.866,-2.41,-0.64,0.06,4,1
18741.906,0.421,0.269,0.862,-3.27,-1.16,0.03,4,1
18741.906,0.423,0.266,0.861,-3.94,-0.95,-0.55,4,1
18741.921,0.426,0.264,0.86,-3.51,-0.21,-1.01,4,1
18741.921,0.427,0.262,0.865,-2.53,0.4,-1.5,4,1
18741.937,0.428,0.256,0.838,-1.25,1.13,-2.32,4,1
18741.953,0.435,0.276,0.855,-2.04,3.51,-3.27,4,1
18741.953,0.404,0.271,0.877,-1.22,4.36,-4.52,4,1
18741.968,0.396,0.271,0.878,-1.22,2.9,-4.33,4,1
18741.984,0.398,0.289,0.884,-1.83,1.53,-3.2,4,1
18741.984,0.399,0.279,0.89,-2.38,0.46,-2.66,4,1
18742.0,0.392,0.27,0.886,-1.83,-0.31,-2.04,4,1
18742.015,0.391,0.266,0.869,0.4,-1.04,-1.28,4,1
18742.015,0.397,0.272,0.866,2.04,-0.85,-0.24,4,1
18742.031,0.401,0.29,0.868,2.35,-0.24,1.04,4,1
18742.046,0.407,0.295,0.859,1.43,-0.15,2.2,4,1
18742.046,0.413,0.277,0.852,-0.76,-0.27,1.65,4,1
18742.062,0.416,0.259,0.849,-1.59,-0.27,0.89,4,1
18742.078,0.416,0.271,0.862,-2.47,-0.21,0.03,4,1
18742.078,0.414,0.283,0.875,-2.56,-0.03,-0.46,4,1
18742.093,0.407,0.275,0.874,-1.62,0.09,-0.46,4,1
18742.093,0.403,0.266,0.877,-1.56,0.34,0.46,4,1
18742.109,0.403,0.257,0.881,-1.22,0.27,1.59,4,1
18742.125,0.4,0.254,0.886,0.55,0.49,3.2,4,1
18742.125,0.392,0.259,0.902,3.05,1.34,5.55,4,1
18742.14,0.378,0.287,0.933,5.68,0.7,7.78,4,1
18742.156,0.348,0.312,0.941,8.24,-3.88,9.4,4,1
18742.156,0.308,0.316,0.938,8.42,-13.37,13.12,4,1
18742.171,0.299,0.341,0.904,5.31,-23.74,19.9,4,1
18742.187,0.331,0.338,1.022,1.59,-35.49,26.7,4,1
18742.187,0.375,0.262,0.914,3.6,-50.66,28.75,4,1
18742.203,0.418,0.243,0.822,1.16,-55.42,29.97,4,1
18742.203,0.502,0.2,0.795,3.66,-50.23,31.46,4,1
18742.218,0.552,0.178,0.782,8.09,-39.31,28.02,4,1
18742.234,0.548,0.193,0.758,12.33,-26.58,21.52,4,1
18742.25,0.546,0.213,0.749,15.02,-15.08,16.05,4,1
18742.25,0.548,0.247,0.762,14.89,-5.89,11.29,4,1
18742.265,0.524,0.267,0.766,13.0,0.76,6.44,4,1
18742.265,0.511,0.277,0.779,9.09,4.94,3.66,4,1
18742.281,0.497,0.284,0.794,4.73,7.11,1.46,4,1
18742.296,0.48,0.288,0.809,0.49,7.54,-0.46,4,1
18742.296,0.467,0.296,0.832,-4.09,6.01,-1.56,4,1
18742.312,0.464,0.291,0.844,-7.54,3.48,-1.98,4,1
18742.312,0.46,0.282,0.846,-8.67,1.53,-1.71,4,1
18742.328,0.452,0.278,0.849,-8.45,0.73,-0.49,4,1
18742.343,0.445,0.28,0.864,-7.48,0.58,2.08,4,1
18742.343,0.431,0.275,0.874,-6.13,-0.34,4.58,4,1
18742.359,0.428,0.261,0.885,-5.28,-2.75,6.9,4,1
18742.375,0.423,0.256,0.897,-4.21,-5.8,8.73,4,1
18742.39,0.419,0.256,0.901,-3.17,-10.07,9.74,4,1
18742.39,0.418,0.254,0.895,-2.35,-14.92,10.44,4,1
18742.406,0.431,0.255,0.882,-1.13,-19.62,11.51,4,1
18742.406,0.444,0.26,0.867,-0.03,-23.01,12.21,4,1
18742.421,0.455,0.265,0.851,0.82,-24.87,12.88,4,1
18742.437,0.47,0.269,0.836,0.79,-25.33,13.55,4,1
18742.437,0.484,0.263,0.821,1.04,-24.29,14.59,4,1
18742.453,0.494,0.255,0.815,1.56,-22.16,15.96,4,1
18742.453,0.504,0.255,0.817,1.62,-20.6,16.3,4,1
18742.468,0.503,0.26,0.818,1.13,-19.53,16.21,4,1
18742.484,0.494,0.262,0.821,0.37,-19.81,16.21,4,1
18742.484,0.497,0.252,0.83,0.03,-21.52,16.42,4,1
18742.5,0.517,0.284,0.833,-1.71,-23.26,17.15,4,1
18742.515,0.487,0.264,0.821,-3.54,-23.99,16.63,4,1
18742.515,0.49,0.224,0.824,-2.5,-26.61,17.67,4,1
18742.531,0.532,0.27,0.825,-3.11,-26.89,21.21,4,1
18742.546,0.518,0.235,0.805,-2.84,-25.42,20.36,4,1
18742.546,0.533,0.194,0.814,-3.08,-24.32,19.65,4,1
18742.562,0.549,0.195,0.818,-1.19,-21.61,19.23,4,1
18742.578,0.556,0.183,0.812,3.05,-18.65,16.91,4,1
18742.578,0.565,0.183,0.805,4.52,-15.75,14.22,4,1
18742.593,0.561,0.175,0.798,6.35,-12.73,10.47,4,1
18742.593,0.562,0.179,0.801,7.48,-10.77,6.93,4,1
18742.609,0.562,0.203,0.793,7.08,-9.52,3.72,4,1
18742.625,0.563,0.211,0.781,7.05,-7.66,1.22,4,1
18742.64,0.563,0.236,0.79,7.66,-4.49,2.04,4,1
18742.64,0.566,0.236,0.807,10.86,-1.92,3.17,4,1
18742.656,0.559,0.231,0.804,14.37,0.06,3.23,4,1
18742.656,0.553,0.235,0.796,15.23,1.31,3.36,4,1
18742.671,0.56,0.22,0.801,15.69,1.92,2.59,4,1
18742.687,0.56,0.212,0.801,15.84,1.92,0.58,4,1
18742.687,0.564,0.215,0.791,15.5,2.41,-2.11,4,1
18742.703,0.552,0.221,0.78,14.95,3.66,-4.91,4,1
18742.703,0.544,0.234,0.779,13.4,4.39,-6.71,4,1
18742.718,0.538,0.259,0.778,11.6,5.86,-7.29,4,1
18742.734,0.529,0.278,0.782,10.16,8.18,-5.8,4,1
18742.734,0.53,0.282,0.795,9.13,10.59,-3.39,4,1
18742.75,0.518,0.282,0.805,8.45,12.36,-1.5,4,1
18742.765,0.509,0.273,0.81,7.32,11.35,-0.03,4,1
18742.765,0.519,0.27,0.811,5.83,9.4,1.19,4,1
18742.781,0.521,0.27,0.808,4.27,7.97,0.67,4,1
18742.796,0.52,0.259,0.798,1.98,5.68,-0.67,4,1
18742.796,0.53,0.261,0.791,-0.85,3.36,-1.1,4,1
18742.812,0.527,0.278,0.783,-2.69,2.84,-1.07,4,1
18742.828,0.523,0.298,0.769,-3.81,4.55,2.41,4,1
18742.828,0.55,0.309,0.788,-3.48,7.51,7.57,4,1
18742.843,0.542,0.287,0.795,-1.07,10.32,9.52,4,1
18742.843,0.53,0.263,0.789,0.09,12.36,10.5,4,1
18742.859,0.531,0.253,0.786,-0.85,13.28,10.13,4,1
18742.875,0.533,0.248,0.795,-2.84,14.22,8.76,4,1
18742.875,0.527,0.244,0.798,-4.76,14.86,7.02,4,1
18742.89,0.524,0.24,0.805,-6.59,15.66,5.68,4,1
18742.906,0.533,0.236,0.815,-7.72,16.88,4.49,4,1
18742.906,0.528,0.229,0.819,-7.23,18.65,2.96,4,1
18742.921,0.522,0.22,0.823,-5.71,20.29,2.08,4,1
18742.937,0.525,0.225,0.826,-3.66,22.46,1.71,4,1
18742.937,0.515,0.231,0.83,-0.89,25.27,1.31,4,1
18742.953,0.491,0.231,0.842,2.38,27.28,1.37,4,1
18742.953,0.484,0.242,0.849,4.43,27.31,2.23,4,1
18742.968,0.467,0.252,0.854,4.58,25.24,2.08,4,1
18742.984,0.469,0.258,0.858,3.57,21.73,2.2,4,1
18743.0,0.452,0.255,0.852,2.93,18.59,2.62,4,1
18743.0,0.46,0.262,0.849,2.26,14.71,4.24,4,1
18743.015,0.474,0.273,0.842,1.13,12.67,6.2,4,1
18743.015,0.462,0.261,0.834,0.18,11.51,7.78,4,1
18743.031,0.472,0.258,0.834,-3.27,10.22,11.2,4,1
18743.046,0.467,0.255,0.84,-4.82,8.7,12.12,4,1
18743.046,0.467,0.251,0.847,-5.77,7.57,12.15,4,1
18743.062,0.47,0.245,0.847,-6.04,7.26,12.09,4,1
18743.062,0.465,0.243,0.851,-6.2,7.51,13.06,4,1
18743.078,0.463,0.239,0.851,-5.4,7.78,14.01,4,1
18743.093,0.462,0.237,0.854,-4.91,7.63,14.71,4,1
18743.109,0.458,0.235,0.857,-5.07,6.59,14.71,4,1
18743.109,0.465,0.233,0.859,-5.52,4.52,15.05,4,1
18743.125,0.469,0.239,0.86,-6.29,2.81,15.38,4,1
18743.125,0.466,0.232,0.859,-6.62,1.01,14.83,4,1
18743.14,0.475,0.225,0.856,-6.32,-0.18,15.26,4,1
18743.156,0.48,0.223,0.856,-5.49,-0.43,15.84,4,1
18743.156,0.489,0.214,0.857,-3.78,-0.61,15.32,4,1
18743.171,0.49,0.203,0.851,-1.98,-0.37,14.25,4,1
18743.187,0.489,0.198,0.847,-0.76,0.21,12.85,4,1
18743.187,0.494,0.197,0.849,-0.27,0.79,11.32,4,1
18743.203,0.492,0.193,0.85,-0.52,1.07,9.4,4,1
18743.203,0.488,0.192,0.858,-1.16,0.73,7.32,4,1
18743.218,0.484,0.195,0.861,-1.92,-0.55,5.22,4,1
18743.234,0.485,0.197,0.863,-2.66,-2.53,3.2,4,1
18743.234,0.485,0.195,0.859,-2.93,-4.24,1.19,4,1
18743.25,0.484,0.201,0.85,-2.17,-5.16,0.03,4,1
18743.265,0.487,0.212,0.847,-1.86,-5.22,-0.46,4,1
18743.265,0.485,0.211,0.845,-1.89,-4.33,-0.52,4,1
18743.281,0.483,0.21,0.847,-1.8,-3.57,-0.49,4,1
18743.296,0.482,0.209,0.852,-1.53,-3.23,-0.4,4,1
18743.296,0.479,0.208,0.857,-1.19,-3.23,-0.15,4,1
18743.312,0.48,0.209,0.857,-0.73,-3.66,-0.18,4,1
18743.312,0.484,0.208,0.857,-0.49,-4.67,-0.82,4,1
18743.328,0.482,0.21,0.853,-0.58,-5.62,-1.71,4,1
18743.343,0.477,0.216,0.85,-0.7,-6.2,-2.14,4,1
18743.343,0.476,0.221,0.849,-0.73,-6.32,-1.19,4,1
18743.359,0.48,0.224,0.849,-0.18,-5.71,0.76,4,1
18743.375,0.48,0.216,0.849,0.64,-4.85,2.32,4,1
18743.39,0.485,0.206,0.849,0.43,-4.52,2.69,4,1
18743.39,0.482,0.201,0.846,0.24,-4.12,2.53,4,1
18743.39,0.479,0.199,0.845,0.58,-3.63,2.87,4,1
18743.406,0.484,0.204,0.851,1.28,-2.96,3.66,4,1
18743.421,0.48,0.211,0.855,2.17,-2.01,4.58,4,1
18743.421,0.481,0.216,0.858,2.96,-1.46,5.58,4,1
18743.437,0.473,0.212,0.858,3.94,-1.31,6.38,4,1
18743.453,0.478,0.218,0.857,5.22,-1.34,8.48,4,1
18743.453,0.483,0.224,0.857,7.14,-0.76,10.41,4,1
18743.468,0.481,0.213,0.853,9.77,-0.31,12.09,4,1
18743.484,0.482,0.214,0.841,11.54,0.15,13.67,4,1
18743.484,0.494,0.223,0.833,11.75,0.67,14.65,4,1
18743.5,0.511,0.219,0.818,11.66,1.68,14.71,4,1
18743.515,0.507,0.215,0.803,10.22,3.78,13.46,4,1
18743.515,0.516,0.202,0.777,7.32,6.53,11.75,4,1
18743.531,0.53,0.197,0.757,3.66,11.84,9.77,4,1
18743.546,0.544,0.176,0.746,0.03,19.35,6.84,4,1
18743.546,0.578,0.159,0.732,-2.62,29.85,2.53,4,1
18743.562,0.565,0.15,0.738,-3.78,42.73,-4.97,4,1
18743.578,0.552,0.136,0.763,-4.76,54.41,-14.34,4,1
18743.578,0.556,0.157,0.78,-6.56,65.13,-24.2,4,1
18743.593,0.521,0.184,0.772,-7.54,77.03,-33.72,4,1
18743.593,0.377,0.249,0.947,-6.96,85.24,-39.4,4,1
18743.609,0.184,0.329,1.324,1.25,70.16,-31.95,4,1
18743.625,0.274,0.247,1.212,0.34,25.82,-20.02,4,1
18743.625,0.32,0.202,0.992,-10.04,-2.93,-17.88,4,1
18743.64,0.415,0.113,0.862,2.41,-5.68,-7.97,4,1
18743.656,0.448,0.112,0.824,21.03,2.56,-0.73,4,1
18743.656,0.403,0.204,0.851,27.41,10.44,0.58,4,1
18743.671,0.395,0.258,0.901,23.47,12.67,0.43,4,1
18743.671,0.399,0.275,0.885,19.53,10.74,0.85,4,1
18743.687,0.42,0.286,0.845,16.94,9.25,1.28,4,1
18743.703,0.431,0.284,0.833,13.64,11.23,1.22,4,1
18743.718,0.37,0.278,0.889,10.93,11.54,1.19,4,1
18743.718,0.371,0.25,0.867,8.48,6.41,3.81,4,1
18743.734,0.393,0.263,0.847,3.69,2.93,4.7,4,1
18743.734,0.396,0.265,0.852,0.12,2.11,4.43,4,1
18743.75,0.395,0.258,0.866,-2.29,2.26,4.09,4,1
18743.765,0.388,0.257,0.88,-4.03,2.2,4.21,4,1
18743.765,0.397,0.252,0.888,-4.67,2.04,5.34,4,1
18743.781,0.402,0.221,0.884,-3.02,1.62,5.28,4,1
18743.796,0.402,0.194,0.891,-0.49,1.13,3.72,4,1
18743.796,0.399,0.191,0.9,3.02,0.37,1.77,4,1
18743.812,0.394,0.206,0.909,6.71,-0.92,-0.15,4,1
18743.828,0.389,0.224,0.911,10.1,-4.3,-0.64,4,1
18743.828,0.397,0.243,0.942,13.25,-8.18,-0.34,4,1
18743.843,0.37,0.261,0.938,17.88,-13.67,0.24,4,1
18743.859,0.414,0.272,0.879,17.0,-18.98,0.43,4,1
18743.859,0.397,0.31,0.859,12.12,-21.61,-3.05,4,1
18743.875,0.387,0.292,0.865,7.75,-21.76,-2.32,4,1
18743.875,0.376,0.301,0.865,5.58,-22.03,0.55,4,1
18743.89,0.42,0.252,0.867,1.5,-23.26,4.88,4,1
18743.906,0.432,0.158,0.854,-6.87,-26.95,-1.19,4,1
18743.906,0.451,0.147,0.854,-11.47,-27.74,-6.78,4,1
18743.921,0.483,0.157,0.846,-9.74,-24.69,-10.83,4,1
18743.921,0.499,0.184,0.831,-6.71,-17.7,-14.47,4,1
18743.937,0.505,0.223,0.819,-3.11,-9.55,-17.76,4,1
18743.953,0.507,0.256,0.82,-0.31,-1.04,-21.15,4,1
18743.953,0.481,0.256,0.799,1.59,6.71,-24.14,4,1
18743.968,0.464,0.278,0.802,1.71,13.34,-24.35,4,1
18743.984,0.457,0.3,0.798,0.58,18.95,-23.47,4,1
18743.984,0.434,0.309,0.793,-3.39,23.22,-23.32,4,1
18744.0,0.414,0.303,0.808,-9.7,26.18,-22.46,4,1
18744.015,0.404,0.295,0.833,-21.88,26.98,-20.51,4,1
18744.015,0.393,0.288,0.852,-26.12,25.27,-19.59,4,1
18744.031,0.391,0.279,0.867,-29.63,23.56,-19.32,4,1
18744.046,0.389,0.272,0.875,-31.71,22.52,-18.83,4,1
18744.046,0.324,0.277,0.975,-30.18,20.45,-17.64,4,1
18744.062,0.265,0.281,1.087,-23.38,13.06,-11.2,4,1
18744.078,0.302,0.205,1.07,-16.91,-2.17,-5.98,4,1
18744.078,0.331,0.145,1.006,-10.99,-13.21,-6.04,4,1
18744.093,0.354,0.118,0.972,0.31,-16.3,-5.22,4,1
18744.093,0.352,0.147,0.947,11.14,-17.06,-4.46,4,1
18744.109,0.347,0.203,0.923,17.55,-18.16,-3.48,4,1
18744.125,0.357,0.251,0.91,18.52,-19.93,-2.38,4,1
18744.125,0.359,0.266,0.913,15.29,-22.19,-2.38,4,1
18744.14,0.369,0.252,0.899,13.79,-24.69,-1.71,4,1
18744.156,0.38,0.254,0.891,14.74,-25.79,0.82,4,1
18744.156,0.396,0.259,0.877,16.66,-25.94,3.11,4,1
18744.171,0.408,0.258,0.868,17.09,-25.67,4.27,4,1
18744.187,0.418,0.256,0.869,16.51,-25.48,4.21,4,1
18744.187,0.427,0.259,0.872,16.48,-25.91,3.75,4,1
18744.203,0.434,0.263,0.862,16.72,-26.8,3.2,4,1
18744.203,0.444,0.27,0.839,15.81,-27.34,2.84,4,1
18744.218,0.46,0.273,0.823,14.25,-26.06,2.66,4,1
18744.234,0.473,0.267,0.808,14.01,-22.1,2.53,4,1
18744.234,0.478,0.263,0.788,14.13,-16.54,2.2,4,1
18744.25,0.485,0.262,0.785,12.91,-10.47,1.07,4,1
18744.265,0.486,0.26,0.793,10.59,-4.27,-1.68,4,1
18744.265,0.465,0.257,0.802,8.27,1.25,-4.91,4,1
18744.281,0.446,0.271,0.825,5.71,5.43,-6.93,4,1
18744.296,0.428,0.277,0.847,4.15,7.72,-7.75,4,1
18744.296,0.42,0.292,0.861,2.87,7.23,-7.14,4,1
18744.312,0.409,0.302,0.864,2.32,6.2,-5.31,4,1
18744.328,0.403,0.306,0.868,2.93,5.77,-2.44,4,1
18744.328,0.393,0.31,0.865,3.42,5.04,1.01,4,1
18744.343,0.386,0.278,0.872,1.89,2.9,2.93,4,1
18744.359,0.395,0.283,0.893,1.07,-1.01,4.03,4,1
18744.359,0.417,0.298,0.889,3.54,-2.99,6.47,4,1
18744.375,0.418,0.293,0.867,5.07,-4.46,7.51,4,1
18744.375,0.425,0.281,0.866,4.33,-6.26,7.45,4,1
18744.39,0.448,0.277,0.855,2.75,-7.75,6.84,4,1
18744.406,0.458,0.27,0.833,2.23,-7.84,5.13,4,1
18744.406,0.465,0.264,0.817,1.4,-6.32,3.36,4,1
18744.421,0.474,0.264,0.813,0.27,-3.51,1.37,4,1
18744.437,0.479,0.263,0.809,-0.64,0.21,-1.01,4,1
18744.437,0.473,0.265,0.81,-1.92,4.21,-3.48,4,1
18744.453,0.464,0.267,0.817,-3.23,7.84,-5.89,4,1
18744.453,0.459,0.279,0.832,-5.13,10.9,-7.57,4,1
18744.468,0.443,0.271,0.841,-5.92,12.85,-9.43,4,1
18744.484,0.434,0.264,0.853,-6.07,14.01,-10.22,4,1
18744.484,0.429,0.269,0.872,-6.13,14.22,-11.14,4,1
18744.5,0.416,0.263,0.875,-4.76,13.76,-12.63,4,1
18744.515,0.405,0.266,0.879,-2.78,13.12,-13.76,4,1
18744.515,0.387,0.28,0.889,-1.13,12.02,-13.76,4,1
18744.531,0.375,0.305,0.901,-0.4,9.31,-12.88,4,1
18744.546,0.372,0.317,0.905,0.46,6.07,-10.22,4,1
18744.546,0.372,0.308,0.905,1.83,2.59,-6.9,4,1
18744.562,0.37,0.299,0.899,2.14,-1.19,-3.63,4,1
18744.562,0.373,0.291,0.889,1.56,-5.58,-0.92,4,1
18744.578,0.388,0.288,0.877,0.67,-9.19,1.46,4,1
18744.593,0.407,0.286,0.873,-0.06,-11.17,3.08,4,1
18744.593,0.413,0.269,0.866,0.12,-11.38,3.6,4,1
18744.609,0.421,0.263,0.864,0.98,-10.56,3.72,4,1
18744.625,0.425,0.259,0.863,2.32,-9.09,3.6,4,1
18744.625,0.426,0.269,0.864,3.69,-7.32,3.45,4,1
18744.64,0.425,0.273,0.866,4.64,-5.86,3.45,4,1
18744.656,0.431,0.278,0.862,5.92,-4.76,3.81,4,1
18744.656,0.433,0.27,0.851,7.45,-3.42,3.48,4,1
18744.671,0.436,0.269,0.848,8.21,-1.83,2.59,4,1
18744.687,0.437,0.28,0.836,7.87,-0.03,1.56,4,1
18744.687,0.451,0.288,0.819,6.74,2.69,0.76,4,1
18744.703,0.476,0.285,0.823,6.44,7.39,-0.55,4,1
18744.703,0.484,0.269,0.832,7.51,13.61,-3.42,4,1
18744.718,0.486,0.242,0.837,10.77,21.27,-7.11,4,1
18744.734,0.471,0.235,0.837,16.63,30.67,-10.32,4,1
18744.75,0.381,0.266,0.881,23.41,37.93,-12.7,4,1
18744.75,0.311,0.245,1.036,27.41,33.33,-11.44,4,1
18744.765,0.35,0.23,1.017,27.56,13.15,-15.41,4,1
18744.765,0.353,0.275,0.916,31.43,-0.55,-19.44,4,1
18744.781,0.384,0.316,0.841,37.81,-3.17,-16.27,4,1
18744.796,0.375,0.364,0.828,38.24,-1.1,-13.58,4,1
18744.796,0.343,0.404,0.851,35.55,0.49,-8.94,4,1
18744.812,0.347,0.419,0.866,33.51,-0.43,-1.46,4,1
18744.812,0.349,0.4,0.861,31.43,-3.69,3.33,4,1
18744.828,0.353,0.377,0.86,29.45,-7.48,6.68,4,1
18744.843,0.36,0.379,0.863,28.47,-11.6,9.49,4,1
18744.843,0.368,0.373,0.86,27.34,-15.59,10.99,4,1
18744.859,0.383,0.359,0.835,25.48,-18.49,11.96,4,1
18744.875,0.4,0.362,0.806,23.29,-19.5,12.3,4,1
